116.00,457.77,222.46,167.17,79.31,131.59,86.83,2.00,3.16,3.16,2.83,3.16,4.47,5.83,6.32,6.32,6.00,4.47,43.17,80.81,36.06,85.71,95.63,180.10,2.00,124.48,100.18,130.67,114.16,113.72,91.01,90.21,60.03,63.81,45.54,247.89,8.60,43.01,42.00,27.17,114.93,140.52,250.54,15.81,61.47,66.48,73.01,99.05,197.91,60.42,237.93,35.47,111.22,32.06,126.09,25.50,146.34,175.64,7.07,61.01,57.01,229.48,203.66,133.70,62.51,31.91,43.93,77.79,190.70,81.99,86.16,210.68,90.69,85.43,77.79,121.46,181.53,81.94,99.64,77.82,4.47,45.34,108.60,90.80,114.93,145.77,247.49,201.43,191.05,165.70,133.75,98.88,52.33,48.17,49.40,62.24,45.54,4.00,4.00,3.16,4.47,4.24,5.66,5.66,5.83,7.07,8.00,8.60,102.08,10.30,103.58,15.81,10.30,5.10,6.00,6.32,6.32,72.25,189.08,278.96,269.30,173.85,132.74,116.10,19.24,237.10,12.73,249.00,23.02,3.16,5.83,21.02,17.03,2.00,10.20,0.00,4.47,10.00,11.66,4.47,15.23,21.59,13.42,80.81,18.00,65.62,7.21,8.60,15.56,16.12,15.62,4.24,2.00,34.44,33.14,33.62,11.66,22.80,12.17,14.76,6.32,11.66,10.00,11.31,14.14,18.60,16.97,28.64,33.02,87.46,94.20,53.67,46.84,193.00,158.15,159.81,162.11,118.27,263.50,162.54,151.08,147.11,128.76,140.12,57.43,31.02,42.54,32.06,64.88,90.62,123.69,195.00,209.62,220.13,228.08,237.05,225.02,201.95,184.69,182.00
324.00,426.43,171.03,152.01,81.30,109.59,136.74,48.60,6.00,6.32,6.32,5.10,5.10,6.32,6.32,7.07,8.00,9.49,31.02,80.62,56.94,91.27,95.01,181.02,6.00,52.00,35.36,72.18,73.17,96.18,96.02,122.09,122.07,136.57,140.51,166.23,84.63,111.00,75.29,76.38,142.27,66.29,204.78,36.88,95.43,23.02,37.01,90.62,179.89,73.82,227.18,18.87,93.13,29.70,115.73,42.54,125.51,169.45,31.62,49.09,20.40,139.18,198.82,164.78,60.93,8.25,58.14,67.19,199.06,79.16,88.29,243.21,147.41,70.94,102.18,85.48,222.80,36.36,135.25,79.21,9.90,8.60,82.76,143.09,119.01,62.48,188.41,34.99,47.52,31.02,90.44,70.21,47.54,35.69,38.05,27.17,52.15,6.00,8.25,10.00,8.25,5.83,7.07,8.60,7.62,5.10,4.00,4.24,101.12,17.49,99.01,40.25,21.02,7.07,8.00,7.07,6.32,161.55,252.74,199.85,185.31,193.75,97.05,129.31,33.62,235.92,38.60,248.08,42.19,25.30,12.00,21.95,22.63,20.10,26.68,20.59,1.41,11.66,7.21,48.08,84.21,105.54,169.59,170.66,84.96,54.59,26.68,36.22,41.23,24.04,36.36,33.38,38.05,68.95,13.34,55.08,43.01,93.48,100.32,75.59,34.44,20.25,17.72,16.49,46.65,69.64,48.10,29.15,159.81,260.28,266.33,124.48,69.30,172.57,161.62,203.42,245.62,214.70,125.36,27.02,50.00,62.29,68.95,93.01,58.86,49.34,27.86,8.60,53.01,27.89,44.18,60.17,54.04,37.01,35.69,34.93,36.06,43.01,23.71,24.00
64.00,201.12,137.30,144.00,149.89,125.36,182.43,112.92,2.00,3.16,4.47,2.00,4.24,5.83,4.24,2.00,2.00,2.83,4.47,54.41,71.18,94.37,95.26,166.33,14.42,30.00,24.08,37.01,37.12,56.92,71.01,91.76,101.00,105.80,109.04,48.76,151.79,103.59,80.81,127.88,36.69,72.07,237.39,81.06,101.92,46.75,38.47,80.32,183.07,85.05,221.00,15.30,77.01,20.10,124.62,16.00,104.28,165.70,77.79,26.42,48.27,145.50,201.82,162.86,146.49,103.00,62.77,67.68,216.52,151.32,70.68,175.07,63.53,83.15,157.54,95.52,275.93,152.96,212.46,103.58,163.37,199.56,187.77,134.95,188.60,165.25,235.19,112.72,107.70,81.15,101.82,130.74,67.20,43.91,33.62,28.07,50.16,5.10,7.21,6.00,6.00,5.10,7.21,7.21,4.47,5.10,6.00,5.10,95.26,60.17,84.85,80.99,68.95,74.24,75.01,70.11,60.13,184.61,290.20,334.00,357.71,299.37,200.52,271.31,250.00,264.55,143.59,277.55,277.09,287.39,287.04,282.18,264.01,243.35,233.00,238.53,238.01,232.22,234.08,250.00,250.68,259.56,281.00,249.88,269.24,257.39,268.60,266.00,267.33,254.39,266.58,272.18,267.09,243.30,206.78,231.97,272.94,276.49,261.11,260.54,259.11,266.75,274.88,274.88,278.54,282.29,294.57,285.21,280.94,226.30,233.32,188.10,92.36,163.81,218.15,237.36,241.40,227.11,224.63,223.02,218.04,212.04,195.13,165.53,119.82,74.00,48.27,15.23,62.18,37.34,36.88,32.06,26.83,24.33,35.13,39.62,31.40,32.56,22.36,26.00
176.00,233.94,281.64,153.45,218.29,86.93,173.95,185.40,103.47,38.60,13.04,4.00,61.07,75.54,52.33,4.00,5.10,6.32,14.76,39.92,74.73,84.31,95.71,148.05,17.26,16.00,1.41,11.40,8.25,9.06,10.00,15.23,19.03,25.02,40.50,50.00,145.12,150.86,31.40,137.46,107.49,139.18,301.25,137.36,76.49,46.52,71.18,72.35,216.45,84.85,217.12,15.23,57.01,48.37,121.28,45.28,79.65,140.92,123.20,16.12,53.91,149.51,217.49,110.32,130.36,147.09,82.28,53.85,252.38,205.24,138.62,111.32,93.65,92.65,184.74,8.60,203.00,102.00,180.69,21.02,199.62,140.68,186.43,51.48,184.01,104.20,237.36,132.40,148.66,120.33,28.28,137.36,21.63,76.16,73.06,28.64,49.25,6.32,5.83,5.10,7.07,8.00,8.60,7.07,4.47,4.47,5.10,7.07,97.05,90.35,42.54,52.35,73.01,94.00,99.01,95.04,84.34,139.28,247.52,280.58,225.58,132.57,95.01,218.08,284.18,222.12,153.58,233.32,297.08,293.08,284.03,283.04,282.26,274.54,266.00,256.94,233.48,216.04,219.66,198.08,158.86,152.47,100.65,47.07,136.89,201.06,197.02,184.10,229.07,265.05,282.61,290.11,294.17,254.28,196.04,206.78,214.90,155.00,132.37,173.44,213.11,233.17,252.07,253.10,212.13,187.32,220.64,210.49,100.90,71.18,222.08,156.19,42.64,72.11,89.99,87.10,92.36,78.23,73.43,57.01,56.04,70.88,80.22,75.29,65.07,65.19,73.76,41.18,56.46,23.02,14.56,16.49,32.65,32.25,22.09,11.05,5.10,26.57,19.65,24.00
108.00,19.24,334.28,133.06,198.28,37.58,108.17,161.62,214.41,223.99,184.23,103.59,167.09,128.39,119.82,36.00,36.06,34.23,37.58,39.70,104.55,96.52,139.64,145.00,18.44,17.09,6.32,4.24,2.00,0.00,1.41,4.00,7.07,8.94,53.08,67.91,97.05,105.55,45.10,103.59,120.21,192.59,295.90,189.76,37.95,44.72,80.26,38.47,239.02,61.98,206.16,48.41,16.97,82.37,83.19,75.71,33.73,92.09,168.08,69.35,49.58,115.25,158.00,90.91,164.92,183.32,114.54,36.72,252.20,171.14,151.22,86.83,173.17,43.01,254.28,25.02,144.01,13.93,163.77,55.66,266.36,100.57,286.03,22.80,290.33,190.39,266.91,140.72,206.49,201.96,213.05,158.22,136.03,160.88,149.47,122.70,103.94,10.20,10.20,10.20,9.06,8.00,10.30,10.77,7.07,3.16,5.66,7.62,106.08,94.02,126.49,232.94,253.21,158.62,88.00,85.51,75.31,77.52,86.00,89.01,95.26,82.76,93.01,207.97,270.27,278.35,288.46,282.35,284.03,285.04,288.06,304.01,307.13,286.70,269.00,272.12,275.23,274.01,277.04,282.01,302.17,316.16,312.41,307.13,299.14,292.25,290.83,286.45,291.50,301.00,306.79,297.00,289.04,282.93,266.37,262.88,273.41,291.00,291.02,285.00,287.02,291.02,293.04,290.00,285.00,288.06,293.29,294.63,280.96,267.53,249.44,103.59,52.63,109.22,110.35,122.02,156.32,156.32,148.06,132.00,141.09,187.22,183.79,138.57,91.66,117.21,156.37,172.94,191.90,190.38,200.16,217.83,228.16,229.00,224.44,216.15,211.06,207.89,196.01,188.00
90.00,164.13,240.21,91.05,163.82,41.88,85.29,51.40,48.60,60.42,107.94,61.74,141.66,136.53,109.04,22.09,19.03,26.57,33.02,37.66,92.09,67.88,157.31,123.63,17.03,12.65,7.62,4.47,3.16,1.41,4.24,4.47,5.83,4.47,81.22,71.69,49.50,56.30,139.61,132.10,177.39,204.69,186.00,215.41,42.80,79.85,70.00,70.21,234.42,21.21,177.39,107.56,103.79,146.32,111.00,36.88,21.54,52.00,201.72,102.84,35.36,98.88,54.13,76.16,210.05,152.12,160.26,57.72,201.06,164.35,78.24,37.12,134.01,35.47,311.98,18.97,159.08,24.70,176.41,34.21,270.72,102.63,270.74,34.21,285.04,135.83,234.76,77.37,164.91,47.43,139.79,200.58,130.55,96.19,41.30,60.30,125.90,23.19,24.08,23.02,21.02,21.02,22.80,21.21,21.21,22.00,20.40,17.26,110.32,118.27,298.76,195.47,141.60,164.07,117.00,113.22,105.12,104.02,110.07,116.07,119.04,136.42,195.62,301.68,302.03,289.50,284.48,307.04,334.05,325.81,314.41,320.31,323.01,312.06,304.00,309.00,299.20,284.01,290.44,304.16,316.16,326.30,321.01,305.47,298.43,297.28,287.21,286.17,284.34,265.05,289.00,325.01,319.19,298.61,287.09,305.29,339.43,356.02,339.43,317.13,302.11,289.00,296.11,325.26,339.01,320.06,294.03,273.25,244.09,186.01,113.46,93.30,47.71,138.05,62.64,87.28,117.99,106.37,123.00,112.02,112.64,147.90,122.78,159.15,93.15,95.80,156.49,164.92,172.07,157.08,173.95,180.74,168.76,154.05,144.36,147.00,168.01,169.85,152.64,144.00
118.00,203.30,152.96,71.39,175.73,86.68,85.51,71.34,82.02,179.14,167.31,51.24,50.16,95.80,16.97,113.45,111.40,24.74,53.91,29.97,81.15,11.05,118.02,102.31,20.40,8.25,3.16,4.00,4.00,4.47,5.66,2.00,5.10,3.16,112.64,69.86,9.49,170.51,99.64,37.74,85.38,100.18,124.58,190.96,94.02,122.15,85.44,119.36,234.17,26.91,159.03,215.75,150.71,139.29,85.48,55.03,47.54,32.53,206.62,122.26,40.25,98.41,51.92,125.04,263.23,61.98,195.25,75.07,132.54,105.91,28.07,26.00,109.44,95.51,327.01,42.76,152.19,55.32,161.90,14.42,234.21,20.25,241.27,25.50,238.13,85.05,192.01,56.32,136.06,34.99,96.30,214.08,115.11,97.87,55.15,46.82,84.38,95.43,88.57,67.60,57.08,81.61,112.29,120.00,119.00,106.07,94.19,109.77,165.05,115.84,179.61,73.01,83.35,68.03,73.33,63.01,61.01,52.15,45.89,58.24,70.03,109.48,196.66,177.02,57.01,65.51,77.20,105.60,112.45,112.40,83.29,69.43,63.01,66.29,76.66,84.02,74.97,62.03,65.07,73.01,67.90,60.88,50.00,49.40,61.40,66.41,57.08,60.00,58.00,61.19,72.25,69.35,70.84,75.27,85.51,94.53,103.82,92.09,87.24,68.41,65.25,61.40,74.85,100.65,106.08,102.46,79.25,57.71,28.46,41.23,30.00,108.81,47.20,184.05,89.14,87.32,55.32,22.85,43.38,32.00,20.10,69.64,32.56,101.13,72.99,52.50,122.80,43.08,69.07,10.00,25.18,21.26,28.00,42.38,36.36,23.41,30.36,38.05,39.92,30.00
20.00,205.29,100.96,66.53,91.14,71.69,26.83,111.76,126.49,193.19,21.21,189.49,211.86,240.35,197.99,131.76,136.50,153.38,121.93,43.27,141.32,91.05,152.64,118.42,23.54,11.40,3.16,2.00,7.62,8.60,7.21,8.00,8.94,4.00,136.13,71.57,33.29,151.33,184.74,232.33,229.79,222.50,127.35,148.14,104.86,173.95,127.10,113.78,221.27,77.37,157.08,259.02,112.07,125.87,132.97,90.35,63.53,74.67,131.24,151.92,85.15,124.85,116.38,240.51,274.40,60.83,258.49,113.70,57.31,101.92,83.05,26.31,51.11,150.15,302.32,62.43,102.02,61.61,113.30,79.81,228.23,18.44,231.37,37.20,215.41,209.06,239.47,147.38,199.49,229.86,220.74,172.68,104.62,127.56,70.33,17.49,30.07,126.25,192.26,178.53,89.14,87.24,68.95,116.08,176.26,187.98,149.41,124.46,220.62,51.09,221.65,11.66,107.12,114.02,120.21,112.16,99.25,92.78,99.30,112.09,115.35,120.02,167.48,117.92,57.22,88.10,102.96,93.04,67.08,87.92,71.02,55.08,51.09,62.03,77.20,76.00,75.27,68.12,66.00,66.48,69.87,79.62,80.99,67.19,59.01,64.40,55.01,47.10,165.03,38.00,178.55,49.01,51.87,63.53,48.08,34.18,52.80,43.10,70.84,62.82,72.99,79.31,66.41,55.61,39.22,69.07,64.62,44.65,45.10,25.96,49.66,112.01,65.12,217.17,64.03,52.61,27.89,29.73,25.30,34.21,24.70,22.00,16.12,24.41,51.48,53.01,87.56,24.21,52.35,22.63,13.42,8.25,5.83,21.54,13.04,15.03,14.42,33.53,25.50,12.00
70.00,289.34,176.50,229.51,177.07,83.63,45.45,89.44,155.76,225.28,42.80,227.00,39.82,82.76,28.00,76.69,104.32,97.95,79.12,18.38,186.01,43.27,184.01,126.02,24.33,11.05,4.47,7.21,5.66,1.41,5.66,4.47,5.10,5.10,146.12,77.78,37.95,68.54,187.88,134.74,35.36,186.87,98.79,116.76,79.06,210.45,138.85,101.84,151.91,131.31,171.49,202.09,118.93,166.74,133.96,49.40,40.52,58.94,16.55,172.54,98.11,183.52,267.29,245.60,187.88,127.35,331.19,100.42,65.19,95.38,144.55,26.91,36.14,194.88,267.02,59.67,44.38,89.38,52.35,11.40,176.10,88.81,203.30,79.06,135.80,186.68,159.66,105.85,118.23,113.44,63.07,32.31,97.50,105.69,44.20,15.81,15.03,149.27,167.60,246.81,160.03,73.06,53.67,117.66,41.76,65.01,17.89,43.66,258.03,106.02,224.04,100.45,32.89,31.02,36.88,50.64,55.08,65.01,73.76,54.42,36.69,35.36,122.07,76.94,31.40,67.08,30.89,41.11,21.21,47.01,18.00,36.50,38.08,51.24,59.62,45.89,46.75,29.12,26.00,41.62,45.69,52.33,59.41,38.18,27.46,42.45,34.06,40.45,241.25,22.85,251.16,44.18,49.03,36.25,20.88,30.36,59.82,42.76,63.66,44.72,45.54,47.10,47.01,39.12,28.60,32.80,38.21,62.51,71.39,9.06,77.37,97.65,81.63,184.46,0.00,30.00,46.75,40.22,32.25,39.40,40.72,24.17,3.16,25.06,29.15,27.17,44.92,10.20,43.17,36.06,47.27,39.62,29.15,21.40,23.54,41.23,36.72,24.21,29.12,2.00
30.00,313.19,74.67,93.23,106.71,14.14,26.91,95.71,164.60,239.17,63.95,203.08,88.60,77.90,29.83,55.79,100.96,47.52,51.09,37.58,143.59,73.66,183.64,105.57,23.54,3.16,4.00,1.41,7.62,5.83,8.25,13.04,18.11,21.02,144.01,74.24,35.13,75.80,144.84,48.76,7.07,163.96,79.16,69.87,48.17,237.05,100.45,83.57,63.89,158.15,197.99,100.44,68.01,126.56,90.24,69.05,73.82,50.22,82.22,158.11,51.48,250.97,380.06,228.11,121.83,168.58,392.23,84.40,148.66,83.05,175.15,54.04,5.10,237.07,284.92,79.25,58.46,103.32,82.46,119.87,229.48,215.06,189.50,74.40,43.08,11.66,35.36,76.94,173.44,215.28,210.09,158.52,144.06,116.00,109.44,30.59,69.77,180.42,241.60,90.55,84.86,113.03,122.97,88.09,58.87,130.60,91.59,50.00,293.00,109.18,217.81,118.30,32.56,19.24,16.55,8.25,17.09,27.89,22.36,12.65,17.09,23.19,123.17,294.33,371.03,367.54,280.49,173.14,133.88,144.20,133.51,134.37,136.53,140.58,149.57,154.64,149.83,135.09,108.68,83.35,59.68,50.70,74.53,24.08,19.80,38.60,19.85,34.93,295.90,7.07,306.79,41.30,33.62,18.44,17.49,12.81,51.48,26.91,53.25,38.05,38.08,21.02,22.85,32.28,17.72,16.12,38.29,89.44,75.33,27.02,105.62,72.14,63.53,139.98,32.89,55.15,56.85,48.41,25.61,20.00,19.85,58.24,43.01,59.48,13.34,7.21,29.15,19.80,56.52,27.17,23.19,38.05,66.29,22.36,55.57,34.67,36.50,43.86,32.56,0.00
148.00,330.19,304.63,126.57,115.73,21.95,26.57,60.73,138.52,227.20,151.61,173.97,81.71,93.06,81.15,52.40,84.53,96.18,26.68,67.01,40.25,178.13,177.88,66.53,21.21,1.41,5.66,13.42,17.89,20.25,28.64,41.23,60.17,89.05,139.27,46.04,22.80,91.71,200.64,210.22,141.77,103.09,89.45,38.60,23.02,244.13,64.14,72.80,18.97,156.87,198.40,34.41,15.62,105.26,59.46,79.51,111.76,96.10,162.61,122.07,15.62,321.91,429.33,169.94,60.46,190.16,404.35,77.52,193.83,109.42,208.31,95.60,44.38,271.89,304.24,90.02,47.01,31.40,64.08,138.60,109.12,130.00,94.34,20.88,28.64,108.98,111.36,80.41,140.06,149.91,170.06,226.77,98.84,86.58,152.64,43.01,166.31,167.60,107.00,107.23,99.85,61.98,104.39,158.01,65.38,124.06,86.45,98.79,256.32,105.12,206.00,124.26,25.96,21.54,23.54,27.17,33.02,49.52,36.80,13.34,17.03,11.31,194.86,329.03,372.02,399.49,425.13,413.81,394.22,381.00,394.02,413.27,414.24,412.39,418.00,420.08,400.08,377.11,381.70,414.74,419.70,397.15,376.95,356.56,360.45,317.00,246.91,221.06,269.36,65.19,287.43,357.40,353.24,323.19,259.51,156.52,124.06,130.61,115.32,87.69,56.00,16.00,32.31,29.97,31.62,25.02,35.61,103.58,66.21,65.60,119.08,66.48,29.73,141.22,59.93,54.59,60.03,48.37,18.44,21.95,15.81,80.05,20.40,74.43,12.65,20.00,38.60,26.42,56.94,57.71,14.76,22.80,56.80,28.64,41.18,7.07,34.21,63.25,17.03,8.00
64.00,181.00,361.80,340.09,248.71,164.35,14.21,75.96,189.16,70.46,203.65,141.22,51.48,37.74,54.13,67.23,124.00,124.74,56.30,83.01,134.53,142.84,54.59,9.06,17.03,8.94,17.20,24.41,35.78,52.55,75.27,117.75,178.39,241.76,208.47,99.36,25.30,94.41,54.63,87.13,107.00,41.30,117.21,43.93,52.50,238.41,15.56,46.32,73.01,122.70,179.03,61.47,65.19,158.20,50.93,82.28,107.08,175.76,187.04,41.59,29.83,398.34,425.62,91.24,36.06,163.77,389.20,49.52,224.29,107.82,245.84,106.07,21.26,292.01,295.14,98.08,53.85,67.20,123.46,111.09,33.97,94.87,141.80,128.39,101.00,98.79,11.05,23.71,177.03,91.76,48.76,247.58,40.00,91.09,141.43,145.50,229.14,214.11,220.95,184.29,63.70,138.23,179.36,169.00,194.51,123.37,245.28,85.76,133.15,109.00,217.02,129.47,16.55,23.02,25.50,12.08,1.41,17.89,47.10,20.59,96.52,148.66,96.75,324.61,371.06,313.19,158.90,43.91,75.54,43.01,8.94,19.03,21.21,36.06,154.83,231.95,244.82,238.21,272.01,350.53,434.25,451.60,409.41,395.64,408.31,399.09,391.72,390.42,305.76,211.85,314.81,404.40,393.01,384.60,396.84,389.94,384.10,403.10,421.10,422.57,414.95,400.84,399.45,398.72,344.10,235.05,153.06,168.81,108.26,95.72,144.92,37.12,59.67,147.71,34.41,21.26,58.82,50.70,12.65,29.15,39.85,76.84,88.09,84.06,41.59,37.74,41.23,16.12,34.99,67.08,45.12,75.17,76.94,46.32,42.54,25.81,36.80,69.35,52.35,38.00
104.00,182.89,113.99,257.10,275.15,278.69,173.67,121.66,262.94,87.78,207.41,44.94,49.68,51.24,91.97,104.62,74.67,64.56,49.82,85.91,67.23,51.88,86.83,44.41,12.81,18.60,30.00,53.01,90.55,131.85,166.34,203.27,238.81,250.28,192.35,199.86,34.99,43.93,49.58,131.53,45.61,111.87,143.09,74.85,89.20,241.66,47.85,14.42,104.40,98.48,182.00,96.18,77.82,252.03,29.15,76.66,91.14,222.08,143.40,97.91,82.22,414.84,410.95,37.44,28.28,109.14,389.84,24.17,262.01,96.88,264.76,104.94,25.50,295.04,294.24,129.84,39.82,110.16,84.85,44.94,36.25,112.29,41.23,41.18,41.11,70.46,89.05,31.40,275.28,152.05,126.51,242.16,27.17,78.41,126.02,199.20,203.42,28.84,112.61,248.28,152.98,85.16,145.50,12.81,177.34,203.96,297.41,22.67,81.61,141.72,239.25,117.72,21.02,46.32,69.35,43.08,51.48,49.09,55.32,235.91,354.20,281.04,244.23,211.15,356.56,396.25,420.87,404.35,395.00,398.25,408.18,410.82,391.22,375.03,382.63,343.64,329.19,318.01,312.54,331.34,343.12,283.02,200.12,149.57,107.49,156.98,137.35,109.77,75.33,81.60,113.72,5.83,7.62,41.11,114.06,215.86,258.86,251.10,268.36,294.24,324.39,364.20,410.02,437.83,441.78,438.41,402.04,371.84,313.64,262.49,282.35,113.22,92.65,63.25,60.88,62.24,61.07,57.71,31.02,29.15,4.00,29.73,29.83,47.43,40.20,33.62,33.97,22.09,33.29,64.88,78.10,40.50,22.85,8.25,52.15,56.92,34.00,34.41,31.14,22.00
4.00,247.02,43.86,75.64,24.33,184.55,287.62,46.32,259.88,189.76,178.01,67.90,31.02,33.53,132.61,103.94,41.88,15.62,7.07,25.81,32.89,36.88,36.77,62.29,12.65,41.40,65.19,103.00,150.21,197.23,222.73,213.95,169.45,113.36,162.51,251.16,21.21,74.20,107.70,171.33,107.42,141.03,118.83,87.93,110.75,216.19,101.83,33.02,100.18,57.22,183.00,15.23,114.59,270.48,34.06,78.55,91.21,217.28,82.29,138.85,136.01,392.84,370.26,16.49,17.72,56.52,415.27,85.62,308.77,62.13,258.94,108.17,63.25,263.45,306.99,147.41,61.66,83.73,56.60,53.54,71.12,112.58,12.65,9.06,79.70,7.07,48.76,13.04,292.22,138.16,207.06,226.12,62.03,89.64,100.17,201.06,166.34,93.38,174.18,237.76,110.29,27.20,188.38,20.25,93.74,109.22,201.78,84.72,68.96,185.00,229.09,158.98,87.68,46.17,54.04,22.36,33.62,85.43,173.00,293.62,227.90,185.13,409.27,156.59,7.62,69.31,151.43,238.13,263.09,211.86,168.32,165.66,134.65,155.47,277.04,360.35,367.31,356.14,348.30,343.22,353.11,341.04,310.16,338.20,370.66,382.57,375.95,377.01,314.87,243.91,292.34,374.01,358.34,338.21,354.09,354.73,293.02,241.75,240.42,254.13,273.15,278.46,262.83,218.15,127.76,53.81,175.93,198.58,186.57,227.44,373.48,338.67,41.79,68.96,36.50,54.13,34.23,44.18,16.12,24.08,29.97,9.49,14.14,27.17,4.24,16.97,34.21,26.00,28.43,12.08,15.81,34.53,35.78,43.08,42.76,25.06,18.11,55.32,58.31,54.00
158.00,146.75,108.90,52.15,103.09,144.26,319.38,211.09,158.32,182.18,85.44,67.08,123.04,143.01,140.19,230.27,296.01,309.71,313.01,297.28,298.67,297.20,237.04,142.70,26.57,81.40,123.71,175.84,226.93,230.15,172.17,118.30,69.64,43.01,181.22,262.03,54.92,90.55,75.33,155.97,63.07,96.88,151.42,89.11,124.85,176.11,133.82,57.78,73.55,39.29,191.02,93.91,187.02,210.00,95.13,116.52,20.00,201.56,10.00,146.32,47.10,324.06,336.05,10.20,27.86,31.78,419.06,114.27,317.08,29.53,190.17,21.95,19.03,165.15,230.03,104.74,38.00,48.17,58.19,100.09,77.79,106.53,71.81,55.44,76.24,96.33,123.49,86.83,194.33,148.22,128.69,113.11,36.50,78.55,86.83,148.03,181.57,151.86,238.66,219.39,96.33,20.59,193.13,25.02,127.95,110.06,203.84,78.89,118.81,182.36,161.21,264.84,212.01,151.08,44.41,49.48,28.28,108.26,122.38,467.47,290.40,391.21,437.09,113.11,35.81,107.23,45.80,44.41,39.40,98.76,61.98,102.08,84.12,47.43,24.33,48.17,27.02,23.71,50.00,49.58,47.20,119.77,93.51,181.69,253.16,206.65,154.33,141.09,270.56,140.53,348.08,379.03,383.89,405.65,417.75,412.68,367.45,310.98,348.47,411.41,432.67,433.72,438.40,438.63,421.22,419.64,421.66,353.95,187.21,42.43,290.83,481.50,198.12,103.24,14.42,61.07,27.17,34.53,27.20,31.02,33.02,10.20,14.14,19.70,5.83,18.60,36.77,29.15,29.83,15.23,14.00,33.02,104.32,92.20,121.20,42.38,26.08,69.07,14.56,40.00
118.00,67.60,57.01,49.66,131.46,34.21,297.31,292.25,21.54,52.50,84.12,74.22,69.58,172.12,55.95,135.59,112.16,189.26,214.15,218.01,215.57,210.00,296.82,251.54,62.24,155.08,196.03,108.85,109.04,168.11,60.75,41.30,27.20,14.21,184.01,255.10,74.53,121.20,88.02,143.62,91.92,110.68,263.93,100.90,127.64,169.07,158.35,106.40,63.91,47.01,195.73,179.89,201.44,55.79,39.92,63.01,125.94,114.02,120.42,88.20,86.27,329.80,394.24,17.72,44.94,24.70,382.00,122.48,286.03,83.55,223.03,115.84,32.28,163.15,220.04,128.56,39.82,73.35,79.92,131.22,8.25,70.84,36.69,61.19,67.60,89.19,80.26,131.61,159.30,99.64,55.23,76.16,27.02,83.55,108.66,75.71,111.62,95.43,193.83,194.86,38.21,96.88,232.61,34.06,147.00,40.25,244.37,100.57,152.51,100.50,50.99,157.38,254.95,260.50,233.32,160.01,164.60,225.08,274.93,268.52,320.00,282.65,417.89,75.59,94.02,78.03,66.21,76.16,63.66,105.91,5.10,67.36,15.23,76.90,24.08,35.47,28.64,22.80,32.56,56.59,47.20,147.09,56.64,134.89,38.60,31.78,48.10,9.06,275.22,55.23,287.54,58.86,83.15,106.90,80.22,96.04,171.77,71.02,161.22,186.60,182.46,179.89,198.25,238.73,269.46,312.16,379.31,389.08,330.85,263.47,100.57,414.74,301.23,248.76,223.99,248.62,262.62,250.97,242.03,234.42,233.48,241.10,246.20,250.29,226.43,158.40,80.72,16.49,16.12,13.04,8.25,17.89,96.54,57.71,73.33,53.24,53.74,76.49,100.65,106.00
16.00,115.73,45.34,27.78,124.52,88.59,235.36,297.58,82.46,81.61,102.16,98.84,97.13,198.04,111.95,107.56,244.23,265.77,163.22,89.27,88.57,92.35,275.35,282.11,126.09,243.19,241.93,169.50,165.85,357.74,259.30,234.01,224.22,265.35,340.26,255.83,131.52,156.34,105.22,176.78,49.40,179.94,187.32,109.55,45.25,104.48,120.54,92.54,48.08,15.03,148.79,303.32,146.35,45.89,29.83,85.09,83.01,210.26,200.85,89.81,108.81,337.22,381.56,36.25,82.10,53.01,340.01,126.15,259.00,140.52,216.31,117.92,51.11,150.85,214.01,127.04,62.82,41.79,37.66,107.20,27.20,51.87,50.64,31.40,48.70,29.53,103.59,94.79,112.61,27.46,66.27,71.18,54.63,103.25,86.02,88.65,192.44,57.27,52.50,204.01,164.98,157.38,206.83,18.97,99.86,162.01,173.67,71.81,73.01,27.20,41.76,22.09,45.10,115.60,225.42,256.07,235.05,217.28,227.07,162.11,46.82,30.23,319.95,272.61,165.80,173.03,208.24,198.88,98.08,50.12,115.97,138.71,119.08,75.18,38.83,49.50,61.35,50.91,27.17,49.82,17.20,200.57,51.22,147.96,34.06,53.85,72.72,22.80,226.06,103.35,262.24,54.00,53.76,29.15,15.62,31.40,201.20,42.94,192.04,91.24,48.08,46.86,29.15,37.34,39.82,27.78,35.69,211.85,181.81,280.49,203.07,242.83,171.83,195.25,179.63,179.14,184.27,190.39,201.12,207.87,216.01,219.06,218.04,231.00,239.27,254.91,247.14,231.05,238.54,246.20,251.10,248.13,271.27,309.47,315.19,299.04,266.75,224.89,230.63,244.00
